SalesOrderID,SalesOrderDetailID,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,PurchaseOrderNumber,CustomerID,SalespersonID,TerritoryID,TerritoryName,TerritoryCountry,TerritoryGroup,HeaderSubTotal,TaxAmt,Freight,TotalDue,ProductID,ProductName,ProductSubcategory,ProductCategory,ListPrice,ProductLine,Color,OrderQty,UnitPrice,UnitPriceDiscount,SalespersonBonus,CommissionPct,SalesYTD,_extracted_at,_source
67314,96439,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,864,"Classic Vest, S",Vests,Clothing,63.5000,S ,Blue,18,34.9250,0.0500,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96440,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,783,"Mountain-200 Black, 42",Mountain Bikes,Bikes,2294.9900,M ,Black,4,1376.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96441,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,924,"LL Mountain Frame - Black, 42",Mountain Frames,Components,249.7900,M ,Black,4,149.8740,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96442,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,712,AWC Logo Cap,Caps,Clothing,8.9900,S ,Multi,6,5.3940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96443,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,781,"Mountain-200 Silver, 46",Mountain Bikes,Bikes,2319.9900,M ,Silver,2,1391.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96444,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,904,"ML Mountain Frame-W - Silver, 40",Mountain Frames,Components,364.0900,M ,Silver,6,218.4540,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96445,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,747,"HL Mountain Frame - Black, 38",Mountain Frames,Components,1349.6000,M ,Black,1,809.7600,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96446,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,748,"HL Mountain Frame - Silver, 38",Mountain Frames,Components,1364.5000,M ,Silver,2,818.7000,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96447,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,996,HL Bottom Bracket,Bottom Brackets,Components,121.4900,,,4,72.8940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96448,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,949,LL Crankset,Cranksets,Components,175.4900,,Black,2,105.2940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96449,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,935,LL Mountain Pedal,Pedals,Components,40.4900,M ,Silver/Black,1,24.2940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96450,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,742,"HL Mountain Frame - Silver, 46",Mountain Frames,Components,1364.5000,M ,Silver,2,818.7000,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96451,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,714,"Long-Sleeve Logo Jersey, M",Jerseys,Clothing,49.9900,S ,Multi,4,29.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96452,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,870,Water Bottle - 30 oz.,Bottles and Cages,Accessories,4.9900,S ,,8,2.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96453,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,985,"Mountain-500 Silver, 42",Mountain Bikes,Bikes,564.9900,M ,Silver,1,338.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96454,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,716,"Long-Sleeve Logo Jersey, XL",Jerseys,Clothing,49.9900,S ,Multi,4,29.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96455,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,873,Patch Kit/8 Patches,Tires and Tubes,Accessories,2.2900,S ,,2,1.3740,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96456,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,868,"Women's Mountain Shorts, M",Shorts,Clothing,69.9900,M ,Black,1,41.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96457,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,708,"Sport-100 Helmet, Black",Helmets,Accessories,34.9900,S ,Black,11,20.2942,0.0200,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96458,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,779,"Mountain-200 Silver, 38",Mountain Bikes,Bikes,2319.9900,M ,Silver,5,1391.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96459,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,948,Front Brakes,Brakes,Components,106.5000,,Silver,3,63.9000,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96460,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,883,"Short-Sleeve Classic Jersey, L",Jerseys,Clothing,53.9900,S ,Yellow,8,32.3940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96461,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,910,HL Mountain Seat/Saddle,Saddles,Components,52.6400,M ,,3,31.5840,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96462,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,809,ML Mountain Handlebars,Handlebars,Components,61.9200,M ,,1,37.1520,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96463,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,917,"LL Mountain Frame - Silver, 42",Mountain Frames,Components,264.0500,M ,Silver,2,158.4300,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96464,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,945,Front Derailleur,Derailleurs,Components,91.4900,,Silver,2,54.8940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96465,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,858,"Half-Finger Gloves, S",Gloves,Clothing,24.4900,S ,Black,6,14.6940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96466,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,869,"Women's Mountain Shorts, L",Shorts,Clothing,69.9900,M ,Black,2,41.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96467,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,952,Chain,Chains,Components,20.2400,,Silver,2,12.1440,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96468,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,884,"Short-Sleeve Classic Jersey, XL",Jerseys,Clothing,53.9900,S ,Yellow,15,29.6945,0.0500,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96469,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,905,"ML Mountain Frame-W - Silver, 42",Mountain Frames,Components,364.0900,M ,Silver,2,218.4540,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96470,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,926,"LL Mountain Frame - Black, 48",Mountain Frames,Components,249.7900,M ,Black,4,149.8740,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96471,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,877,Bike Wash - Dissolver,Cleaners,Accessories,7.9500,S ,,13,4.6110,0.0200,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96472,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,988,"Mountain-500 Silver, 52",Mountain Bikes,Bikes,564.9900,M ,Silver,2,338.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96473,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,859,"Half-Finger Gloves, M",Gloves,Clothing,24.4900,S ,Black,3,14.6940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96474,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,894,Rear Derailleur,Derailleurs,Components,121.4600,,Silver,1,72.8760,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96475,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,782,"Mountain-200 Black, 38",Mountain Bikes,Bikes,2294.9900,M ,Black,4,1376.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96476,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,881,"Short-Sleeve Classic Jersey, S",Jerseys,Clothing,53.9900,S ,Yellow,5,32.3940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96477,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,865,"Classic Vest, M",Vests,Clothing,63.5000,S ,Blue,9,38.1000,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96478,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,951,HL Crankset,Cranksets,Components,404.9900,,Black,2,242.9940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96479,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,937,HL Mountain Pedal,Pedals,Components,80.9900,M ,Silver/Black,1,48.5940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96480,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,860,"Half-Finger Gloves, L",Gloves,Clothing,24.4900,S ,Black,6,14.6940,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96481,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,808,LL Mountain Handlebars,Handlebars,Components,44.5400,M ,,3,26.7240,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96482,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,944,"LL Mountain Frame - Silver, 40",Mountain Frames,Components,264.0500,M ,Silver,2,158.4300,0.0000,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67314,96483,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO3828116396,29658,277,2,Northeast,US,North America,41944.4472,4016.9572,1255.2991,47216.7035,707,"Sport-100 Helmet, Red",Helmets,Accessories,34.9900,S ,Red,11,20.2942,0.0200,2500.0000,0.0150,3189418.3662,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67315,96484,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO7105133864,29981,284,1,Northwest,US,North America,7264.2950,694.9778,217.1806,8176.4534,999,"Road-750 Black, 52",Road Bikes,Bikes,539.9900,R ,Black,2,323.9940,0.0000,3900.0000,0.0190,1576562.1966,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67315,96485,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO7105133864,29981,284,1,Northwest,US,North America,7264.2950,694.9778,217.1806,8176.4534,939,ML Road Pedal,Pedals,Components,62.0900,R ,Silver/Black,3,37.2540,0.0000,3900.0000,0.0190,1576562.1966,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67315,96486,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO7105133864,29981,284,1,Northwest,US,North America,7264.2950,694.9778,217.1806,8176.4534,715,"Long-Sleeve Logo Jersey, L",Jerseys,Clothing,49.9900,S ,Multi,4,29.9940,0.0000,3900.0000,0.0190,1576562.1966,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67315,96487,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO7105133864,29981,284,1,Northwest,US,North America,7264.2950,694.9778,217.1806,8176.4534,883,"Short-Sleeve Classic Jersey, L",Jerseys,Clothing,53.9900,S ,Yellow,5,32.3940,0.0000,3900.0000,0.0190,1576562.1966,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67315,96488,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO7105133864,29981,284,1,Northwest,US,North America,7264.2950,694.9778,217.1806,8176.4534,874,"Racing Socks, M",Socks,Clothing,8.9900,R ,White,7,5.3940,0.0000,3900.0000,0.0190,1576562.1966,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67315,96489,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO7105133864,29981,284,1,Northwest,US,North America,7264.2950,694.9778,217.1806,8176.4534,875,"Racing Socks, L",Socks,Clothing,8.9900,R ,White,18,4.9445,0.0500,3900.0000,0.0190,1576562.1966,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67315,96490,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO7105133864,29981,284,1,Northwest,US,North America,7264.2950,694.9778,217.1806,8176.4534,938,LL Road Pedal,Pedals,Components,40.4900,R ,Silver/Black,5,24.2940,0.0000,3900.0000,0.0190,1576562.1966,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67315,96491,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO7105133864,29981,284,1,Northwest,US,North America,7264.2950,694.9778,217.1806,8176.4534,976,"Road-350-W Yellow, 48",Road Bikes,Bikes,1700.9900,R ,Yellow,3,1020.5940,0.0000,3900.0000,0.0190,1576562.1966,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67315,96492,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO7105133864,29981,284,1,Northwest,US,North America,7264.2950,694.9778,217.1806,8176.4534,712,AWC Logo Cap,Caps,Clothing,8.9900,S ,Multi,3,5.3940,0.0000,3900.0000,0.0190,1576562.1966,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67315,96493,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO7105133864,29981,284,1,Northwest,US,North America,7264.2950,694.9778,217.1806,8176.4534,973,"Road-350-W Yellow, 40",Road Bikes,Bikes,1700.9900,R ,Yellow,2,1020.5940,0.0000,3900.0000,0.0190,1576562.1966,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67315,96494,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO7105133864,29981,284,1,Northwest,US,North America,7264.2950,694.9778,217.1806,8176.4534,940,HL Road Pedal,Pedals,Components,80.9900,R ,Silver/Black,4,48.5940,0.0000,3900.0000,0.0190,1576562.1966,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67315,96495,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO7105133864,29981,284,1,Northwest,US,North America,7264.2950,694.9778,217.1806,8176.4534,870,Water Bottle - 30 oz.,Bottles and Cages,Accessories,4.9900,S ,,1,2.9940,0.0000,3900.0000,0.0190,1576562.1966,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67315,96496,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO7105133864,29981,284,1,Northwest,US,North America,7264.2950,694.9778,217.1806,8176.4534,877,Bike Wash - Dissolver,Cleaners,Accessories,7.9500,S ,,3,4.7700,0.0000,3900.0000,0.0190,1576562.1966,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67315,96497,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO7105133864,29981,284,1,Northwest,US,North America,7264.2950,694.9778,217.1806,8176.4534,998,"Road-750 Black, 48",Road Bikes,Bikes,539.9900,R ,Black,2,323.9940,0.0000,3900.0000,0.0190,1576562.1966,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67316,96498,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO4495115494,30048,289,6,Canada,CA,North America,82935.6792,7981.0738,2494.0856,93410.8386,784,"Mountain-200 Black, 46",Mountain Bikes,Bikes,2294.9900,M ,Black,4,1376.9940,0.0000,5150.0000,0.0200,4116871.2277,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67316,96499,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO4495115494,30048,289,6,Canada,CA,North America,82935.6792,7981.0738,2494.0856,93410.8386,707,"Sport-100 Helmet, Red",Helmets,Accessories,34.9900,S ,Red,13,20.2942,0.0200,5150.0000,0.0200,4116871.2277,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67316,96500,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO4495115494,30048,289,6,Canada,CA,North America,82935.6792,7981.0738,2494.0856,93410.8386,992,"Mountain-500 Black, 48",Mountain Bikes,Bikes,539.9900,M ,Black,5,323.9940,0.0000,5150.0000,0.0200,4116871.2277,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67316,96501,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO4495115494,30048,289,6,Canada,CA,North America,82935.6792,7981.0738,2494.0856,93410.8386,711,"Sport-100 Helmet, Blue",Helmets,Accessories,34.9900,S ,Blue,4,20.9940,0.0000,5150.0000,0.0200,4116871.2277,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67316,96502,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO4495115494,30048,289,6,Canada,CA,North America,82935.6792,7981.0738,2494.0856,93410.8386,988,"Mountain-500 Silver, 52",Mountain Bikes,Bikes,564.9900,M ,Silver,2,338.9940,0.0000,5150.0000,0.0200,4116871.2277,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67316,96503,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO4495115494,30048,289,6,Canada,CA,North America,82935.6792,7981.0738,2494.0856,93410.8386,909,ML Mountain Seat/Saddle,Saddles,Components,39.1400,M ,,2,23.4840,0.0000,5150.0000,0.0200,4116871.2277,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67316,96504,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO4495115494,30048,289,6,Canada,CA,North America,82935.6792,7981.0738,2494.0856,93410.8386,924,"LL Mountain Frame - Black, 42",Mountain Frames,Components,249.7900,M ,Black,3,149.8740,0.0000,5150.0000,0.0200,4116871.2277,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
67316,96505,2025-02-28 00:00:00,2025-03-12 00:00:00,2025-03-07 00:00:00,5,f,PO4495115494,30048,289,6,Canada,CA,North America,82935.6792,7981.0738,2494.0856,93410.8386,867,"Women's Mountain Shorts, S",Shorts,Clothing,69.9900,M ,Black,11,40.5942,0.0200,5150.0000,0.0200,4116871.2277,2026-06-18T23:32:35.926283,AdventureWorks (OnlineOrderFlag=0)
